registryID,unitTypeStd,fuelType,designCapacity,eisUnitID,energyMJq0,energyMJq2,designCapacity,unitName,energyMJ
110013662009.0,incinerator,naturalGas,31.065533419999998,2.0,16236450.0,16236450.0,31.068600000000004,2.0,18329267.8181292
110013662009.0,other combustion,diesel,1.577181208053691,6.0,0.0,0.0,0.8793000000000001,1.0,0.0
110013662009.0,other combustion,naturalGas,,,,,1.1724,1.0,0.0
110013703206.0,boiler,other,,,,,235.6524,3.0,1657096550.472376
110013703206.0,heater,other,,,,,470.498775,25.0,11536787341.469585
110013703206.0,other combustion,diesel,0.0029307107,1.0,0.0,0.0,4.758185400000001,1.0,8255288.184687855
110013763034.0,boiler,biomass,,,,,250.89360000000002,1.0,4918857205.245692
110013763034.0,boiler,coal,,,,,0.0,1.0,2432384475.325269
110013763034.0,boiler,diesel,,,,,250.89360000000002,2.0,1038327.0108455169
110013763034.0,boiler,naturalGas,,,,,53.930400000000006,2.0,425566761.36697745
110013763034.0,boiler,other,,,,,250.89360000000002,2.0,111251808.5995831
110013763034.0,furnace,biomass,,,,,0.0,1.0,10994797831.766636
110013763034.0,kiln,biomass,,,,,0.0,2.0,0.0
110013816228.0,furnace,naturalGas,,,,,29.708616000000003,1.0,181966401.15431306
110013816228.0,heater,naturalGas,,,,,6.543457500000001,2.0,84551651.78590691
110013816228.0,other combustion,naturalGas,0.0,1.0,54662715.0,54662715.0,,,
110013886875.0,boiler,diesel,51.287437249999996,2.0,0.0,0.0,21.9825,1.0,0.0
110013886875.0,engine,diesel,4.513294478,14.0,0.0,0.0,,,
110013886875.0,other,diesel,,,,,0.8793000000000001,1.0,873032.0319732102
110013886875.0,other,lpgHGL,,,,,0.8793000000000001,1.0,858269.7966489574
110013886875.0,other combustion,diesel,0.29307107,2.0,0.0,0.0,,,
110014396858.0,dryer,biomass,,,,,39.5685,1.0,4007876.8490886763
110014396858.0,dryer,naturalGas,,,,,39.5685,1.0,3340915692.0159917
110014398455.0,boiler,naturalGas,103.95230852899999,3.0,70615671.42857143,70615671.42857143,67.41300000000001,1.0,585399193.1794869
110014398455.0,heater,naturalGas,,,,,0.278445,1.0,7639514.749105271
110014398455.0,other combustion,naturalGas,1.4653553499999998,1.0,6857878.344827587,6857878.344827587,,,
110014407846.0,heater,naturalGas,2.2009637357,2.0,45968131.16883117,67616731.16883117,5.715450000000001,2.0,180415432.51706624
110014407846.0,other combustion,naturalGas,0.0,1.0,65976685.71428571,65976685.71428571,,,
110014407846.0,turbine,naturalGas,125.14134689,1.0,7213745510.204081,7213745510.204081,162.6705,1.0,3697203014.3115234
110015374520.0,engine,gasoline,,,,,0.011724000000000002,1.0,1765438.9350223262
110015679853.0,kiln,naturalGas,,,,,213.37680000000003,2.0,218736288.38504046
110015679853.0,kiln,other,,,,,213.37680000000003,4.0,4461329665.254309
110015762824.0,boiler,coal,114.88385944,1.0,0.0,0.0,57.44760000000001,1.0,1927947010.9039001
110015762824.0,kiln,naturalGas,,,,,7.327500000000001,1.0,109305068.56585345
110016755304.0,boiler,naturalGas,21.10111704,4.0,318543685.7142858,381711207.8571428,,,
110016755304.0,furnace,naturalGas,0.0,2.0,0.0,0.0,36.3444,1.0,2324271657.671369
110016953224.0,boiler,coke,,,,,60.378600000000006,1.0,204422158.2236378
110017403745.0,furnace,other,,,,,58.03380000000001,1.0,530882.6571248709
110017407153.0,heater,other,,,,,11.724,1.0,709.2721869559865
110017412968.0,boiler,biomass,284.2789379,2.0,0.0,0.0,175.86,1.0,2341170057.5005717
110017412968.0,boiler,naturalGas,353.73678149,3.0,2043473207.142857,2043473207.142857,387.4782,3.0,2092982677.9797068
110017412968.0,furnace,biomass,,,,,0.0,2.0,18952143939.302795
110017412968.0,kiln,biomass,,,,,0.0,1.0,0.0
110017412968.0,kiln,naturalGas,60.2,1.0,702548614.2857143,702548614.2857143,,,
110017412968.0,thermal oxidizer,naturalGas,,,,,4.103400000000001,1.0,55394991.43938921
110017413299.0,engine,gasoline,,,,,0.007327500000000001,1.0,39065.03175368552
110017414742.0,boiler,coal,489.4286869,1.0,0.0,0.0,0.0,1.0,7273174872.394131
110017414742.0,other,coal,0.0,1.0,0.0,0.0,,,
110017420263.0,boiler,naturalGas,1.75842642,1.0,714057.4223999999,714057.4223999999,0.10258500000000001,1.0,469267.43383363984
110017420263.0,furnace,naturalGas,,,,,2.1982500000000003,1.0,515001.1244191217
110017422582.0,boiler,naturalGas,10.814322483,2.0,112881.98571428568,112881.98571428568,3.4292700000000003,1.0,146039604.56742233
110017422582.0,furnace,naturalGas,,,,,123.68820000000001,2.0,2531512882.348815
110017428773.0,boiler,biomass,217.75180501,2.0,0.0,0.0,217.7733,2.0,847441962.6207856
110017428773.0,boiler,coal,,,,,217.7733,2.0,2267481021.5780745
110017428773.0,furnace,biomass,,,,,0.0,1.0,9384448654.386675
110017428773.0,kiln,biomass,,,,,0.0,1.0,0.0
110017428773.0,other,biomass,0.0,3.0,0.0,0.0,,,
110017431322.0,boiler,biomass,,,,,43.0857,1.0,90483189.36951664
110017431322.0,boiler,naturalGas,0.087921321,5.0,716723292.8571428,716723292.8571428,43.0857,1.0,744718919.6802673
110017431322.0,heater,naturalGas,0.0,1.0,757700.9999999999,757700.9999999999,,,
110017435300.0,kiln,coal,,,,,29.6031,1.0,1016067455.6827317
110017435300.0,kiln,naturalGas,,,,,29.6031,1.0,11930.52797882135
110017648982.0,dryer,biomass,,,,,19.66701,1.0,7371413.537403743
110017811082.0,furnace,coke,,,,,0.2931,1.0,3127949.261098794
110017811082.0,furnace,diesel,,,,,4.3965000000000005,1.0,0.0
110018167053.0,kiln,naturalGas,,,,,178.2048,2.0,94501712.12024392
110018167053.0,kiln,other,29.307107,4.0,0.0,0.0,178.2048,2.0,7727517887.290872
110018402780.0,boiler,coal,44.25373157,1.0,0.0,0.0,35.99268,1.0,713218108.0921441
110018402780.0,boiler,naturalGas,70.3370568,2.0,74493219.18214285,74493219.18214285,35.99268,1.0,80310349.08943592
110018402780.0,other,coal,0.0,1.0,22053831683.333336,22053831683.333336,,,
110018856950.0,engine,other,,,,,3.3384090000000004,1.0,570955371.4141124
110018856950.0,heater,other,,,,,0.35172000000000003,1.0,45043753.54479564
110018859467.0,dryer,biomass,,,,,36.6375,1.0,5016937.855583196
110018859467.0,dryer,naturalGas,,,,,36.6375,1.0,1350905613.5699205
110018859467.0,flare,naturalGas,0.0,1.0,0.0,0.0,,,
110018885759.0,boiler,naturalGas,,,,,72.48363,1.0,851756183.9919927
110018885759.0,turbine,naturalGas,,,,,136.58460000000002,1.0,3675968662.930551
110018914781.0,kiln,naturalGas,,,,,97.3092,1.0,117788114.3135734
110018914781.0,kiln,other,,,,,97.3092,1.0,6719763659.468483
110018938239.0,boiler,diesel,29.219185679,1.0,0.0,0.0,,,
110018938239.0,engine,diesel,0.87921321,1.0,0.0,0.0,0.8206800000000001,1.0,2118386.5481702895
110018938239.0,other combustion,diesel,2.990305741983594,9.0,0.0,0.0,,,
110019283407.0,furnace,diesel,,,,,0.062137200000000004,1.0,385161.1905764162
110019283407.0,other,diesel,0.0,1.0,0.0,0.0,,,
110019283407.0,other combustion,diesel,0.0029307107,1.0,0.0,0.0,,,
110020506460.0,engine,diesel,0.0,15.0,0.0,0.0,0.9174030000000001,1.0,14653243.517040547
110020515138.0,dryer,naturalGas,28.779579074,2.0,0.0,0.0,,,
110020515138.0,kiln,naturalGas,1.17228428,9.0,0.0,0.0,14.391210000000001,1.0,1445970048.926499
110020515138.0,other,naturalGas,0.0,1.0,0.0,0.0,,,
110020515735.0,boiler,naturalGas,77.575912229,4.0,113871635.99999999,113871635.99999999,84.99900000000001,2.0,53041138.97250992
110020515735.0,engine,diesel,,,,,0.23448000000000002,1.0,2741777.0677328594
110020515735.0,flare,naturalGas,0.0,2.0,1159746.4285714286,1159746.4285714286,,,
110020515735.0,incinerator,naturalGas,0.0,1.0,78166909.28571428,78166909.28571428,,,
110020515735.0,kiln,naturalGas,,,,,0.8441280000000001,1.0,26740290.043198254
110020515735.0,other combustion,diesel,3.6577181208053684,8.0,0.0,0.0,,,
110020515735.0,other combustion,naturalGas,0.0439606605,1.0,1364696.3265306123,1364696.3265306123,,,
110020579907.0,boiler,naturalGas,58.614214,2.0,381038034.33128566,381038034.33128566,58.620000000000005,1.0,1871983353.5729218
110020631431.0,incinerator,biomass,,,,,35.172000000000004,1.0,30134344.21779813
110020631431.0,incinerator,diesel,,,,,35.172000000000004,1.0,5302385.723601996
110020857134.0,boiler,biomass,313.5860449,1.0,0.0,0.0,0.0,1.0,3080178421.752918
110020857134.0,boiler,coal,313.5860449,1.0,0.0,0.0,0.0,1.0,482448498.06333226
110021016229.0,boiler,lpgHGL,,,,,69.17160000000001,1.0,338722447.29159075
110021016229.0,boiler,naturalGas,,,,,69.17160000000001,1.0,623657942.2964206
110021016229.0,boiler,other,,,,,69.17160000000001,1.0,960232266.3504502
110021315094.0,boiler,lpgHGL,0.0146535535,5.0,0.0,0.0,18.377370000000003,1.0,31941805.47632158
110021315094.0,boiler,naturalGas,0.0146535535,5.0,556343247.8571428,556343247.8571428,18.377370000000003,1.0,559696859.070446
110021315094.0,dryer,lpgHGL,1.0,1.0,0.0,0.0,5.2758,1.0,1505506.7126744788
110021315094.0,dryer,naturalGas,7.0,3.0,28168952.14285714,28168952.14285714,5.2758,1.0,28346934.477679532
110021315094.0,flare,biomass,,,,,1.3848975000000001,1.0,33027930.872004077
110021358092.0,boiler,lpgHGL,,,,,0.8793000000000001,1.0,50344.6647491857
110021358092.0,furnace,diesel,,,,,0.0366375,1.0,218258.00799330254
110022356831.0,kiln,coke,,,,,7.73784,1.0,181093411.41994134
110022409883.0,boiler,naturalGas,0.0029307107,2.0,2298359700.0,2298359700.0,,,
110022409883.0,dryer,naturalGas,,,,,69.7578,1.0,2472154528.8115196
110022409883.0,flare,naturalGas,0.0,2.0,0.0,0.0,,,
110022523269.0,flare,other,366.3388375,1.0,9320495464.285715,9320495464.285715,,,
110022523269.0,heater,naturalGas,,,,,0.21982500000000002,1.0,9317742.351459473
110022523269.0,oven,other,,,,,0.0,1.0,3890520318.62702
110022523438.0,boiler,naturalGas,,,,,27.844500000000004,1.0,1651879031.3129766
110022810449.0,boiler,naturalGas,0.0,1.0,186998387.8185,186998387.8185,,,
110022810449.0,boiler,other,65.94099075,1.0,0.0,0.0,,,
110022810449.0,kiln,naturalGas,,,,,89.39550000000001,1.0,88530482.86684383
110022810449.0,kiln,other,,,,,89.39550000000001,2.0,1830447935.6225955
110022810449.0,other combustion,naturalGas,0.07979120059656972,3.0,658518.9428571429,658518.9428571429,,,
110024348437.0,boiler,naturalGas,0.07180241215,1.0,190713.85714285713,190713.85714285713,0.07180950000000001,1.0,190888.4476611416
110024348437.0,dryer,naturalGas,0.0,3.0,88340816.85714285,1936562842.7863045,21.83595,3.0,73163962.83012193
110024348437.0,heater,naturalGas,,,,,0.008793,1.0,21872.634627839143
110024348437.0,kiln,coal,0.0,1.0,0.0,0.0,11.724,1.0,105729554.40248382
110024348437.0,kiln,naturalGas,0.0,1.0,0.0,0.0,,,
110024348437.0,other,naturalGas,0.0,2.0,2745647771.489965,6913007932.173555,,,
110024348437.0,other combustion,naturalGas,0.008792132099999999,1.0,20617.714285714286,20617.714285714286,,,
110024470240.0,boiler,naturalGas,379.52703564999996,3.0,1173610322.2285714,1173610322.2285714,143.619,2.0,10291578978.00288
110024470240.0,flare,naturalGas,0.29307107,1.0,0.0,0.0,,,
110024470240.0,thermal oxidizer,naturalGas,,,,,11.724,2.0,128151746.6846669
110024470589.0,dryer,biomass,,,,,42.499500000000005,1.0,4686662.867513703
110024470589.0,dryer,naturalGas,,,,,42.499500000000005,1.0,3848571588.042819
110024598862.0,boiler,diesel,,,,,52.758,1.0,372322.48422386905
110024598862.0,boiler,naturalGas,,,,,52.758,1.0,776691290.3705785
110024871183.0,dryer,biomass,,,,,10.5516,1.0,4309784.660268763
110024930994.0,boiler,naturalGas,0.0,2.0,1546328.5714285714,59187272.4,36.6375,1.0,1067672890.9313719
110025317146.0,dryer,biomass,,,,,36.6375,1.0,3681654.3148605274
110025317146.0,dryer,naturalGas,12.30898494,1.0,870840707.1428571,870840707.1428571,36.6375,1.0,1646150389.4618125
110025317235.0,boiler,naturalGas,64.4756354,1.0,0.0,0.0,39.5685,1.0,1564308955.9484277
110025336580.0,dryer,biomass,,,,,30.775500000000005,1.0,4893338.013422221
110025336580.0,dryer,naturalGas,0.0,1.0,10762446.857142858,20167990.39285714,30.775500000000005,1.0,1500898199.7409923
110025336580.0,flare,naturalGas,0.0,2.0,0.0,0.0,,,
110027236541.0,dryer,biomass,,,,,35.7582,1.0,14746879.52864883
110027236541.0,dryer,naturalGas,,,,,35.7582,1.0,3492811197.399686
110027236621.0,dryer,biomass,,,,,35.7582,1.0,9636735.234714733
110027236621.0,dryer,naturalGas,,,,,35.7582,1.0,3574662143.511812
110027236694.0,boiler,naturalGas,0.0029307107,1.0,120098185.7142857,120098185.7142857,,,
110027236694.0,dryer,biomass,,,,,36.6375,1.0,697022.060711074
110027236694.0,dryer,naturalGas,,,,,36.6375,1.0,1836448275.9880025
110028005968.0,dryer,biomass,,,,,15.944640000000001,1.0,1353519.5830087136
110028046638.0,heater,lpgHGL,,,,,0.0345858,1.0,341614.4080070939
110028046638.0,other combustion,other,,,,,0.18758400000000003,1.0,1627595.4731480656
110028051159.0,boiler,biomass,1.641197992,1.0,0.0,0.0,58.620000000000005,1.0,1150694179.4670362
110028051159.0,boiler,naturalGas,0.6682020395999999,1.0,15411741.428571427,15411741.428571427,222.75600000000003,2.0,1463279880.1423874
110028051159.0,dryer,naturalGas,,,,,158.5671,5.0,2399753027.5482593
110028051159.0,furnace,biomass,,,,,0.0,1.0,4603377476.027547
110028051159.0,kiln,biomass,,,,,0.0,1.0,0.0
110028051159.0,other,biomass,0.0,1.0,0.0,0.0,,,
110029535242.0,dryer,naturalGas,,,,,36.6375,1.0,1583131352.2563481
110030439835.0,other combustion,diesel,,,,,2.148423,1.0,126960.54059741127
110030484107.0,boiler,naturalGas,0.0029307107,1.0,1207194300.0,1207194300.0,18.40668,1.0,480143199.300647
110030484107.0,dryer,naturalGas,,,,,63.848904000000005,3.0,1635580516.542261
110030484107.0,flare,naturalGas,0.0,1.0,448435285.71428573,448435285.71428573,,,
110030490494.0,dryer,biomass,,,,,15.944640000000001,1.0,7936730.848271156
110030900997.0,boiler,other,145.94939286,2.0,0.0,0.0,145.96380000000002,2.0,167096605.83778518
110031018565.0,other combustion,diesel,,,,,1.9667010000000003,1.0,900135.9676063653
110031262498.0,boiler,naturalGas,46.59830013,1.0,1507651801.2000003,1507651801.2000003,46.602900000000005,1.0,939236780.3967003
110031267064.0,boiler,naturalGas,0.008792132099999999,3.0,3078231470.742857,3398629231.542857,259.97970000000004,3.0,87893170.62580174
110031267064.0,boiler,other,,,,,259.97970000000004,3.0,3258498642.8816037
110031267064.0,heater,naturalGas,,,,,203.41140000000001,4.0,1520460424.4661725
110031267064.0,heater,other,52.752792599999985,18.0,8926628567.528574,15825307520.442854,2684.97186,49.0,36166768398.560776
110031267064.0,incinerator,naturalGas,0.0,1.0,0.0,0.0,45.51843000000001,5.0,702133842.9948847
110031267064.0,incinerator,other,0.0,1.0,4677643.928571428,4677643.928571428,12.896400000000002,1.0,251482518.10360476
110031267064.0,thermal oxidizer,naturalGas,,,,,2.9515170000000004,1.0,17893824.38395287
110031267064.0,turbine,naturalGas,567.3855915199999,2.0,895212907.2,895212907.2,567.1485,2.0,15510724328.401913
110031306272.0,boiler,naturalGas,60.372640419999996,1.0,1104490954.2857141,1104490954.2857141,60.378600000000006,1.0,626482111.7526103
110032592308.0,dryer,biomass,,,,,36.490950000000005,1.0,2330160.9587724856
110032592308.0,dryer,naturalGas,,,,,36.490950000000005,1.0,2813172763.715489
110032665300.0,boiler,naturalGas,,,,,64.482,1.0,1752087512.6497564
110032965548.0,dryer,biomass,,,,,43.965,1.0,4400964.871698991
110032965548.0,dryer,naturalGas,,,,,43.965,1.0,1562270824.085379
110033145353.0,other,lpgHGL,0.0,2.0,0.0,0.0,,,
110033145353.0,thermal oxidizer,lpgHGL,,,,,0.8793000000000001,1.0,2773991.0276801316
110033659878.0,other combustion,diesel,4.648023862788964,15.0,0.0,0.0,2.2823697000000003,1.0,1520673.4413128137
110035614234.0,boiler,biomass,195.18533262,1.0,0.0,0.0,0.0,1.0,3415744957.7098246
110035614234.0,boiler,coal,,,,,0.0,1.0,2877426.4298011865
110035614234.0,furnace,biomass,,,,,0.0,2.0,11116962252.119598
110035614234.0,kiln,biomass,,,,,0.0,1.0,0.0
110035808855.0,boiler,diesel,153.86231175,3.0,0.0,0.0,153.8775,3.0,8037661.680501169
110037236103.0,dryer,biomass,,,,,15.944640000000001,1.0,1254234.463895799
110037262636.0,heater,naturalGas,,,,,12.74985,1.0,3199369.9196539256
110037262636.0,other combustion,diesel,1.360178970917226,4.0,0.0,0.0,0.167067,1.0,23939907.778716356
110037266990.0,boiler,biomass,,,,,161.205,1.0,1378355507.985321
110037266990.0,boiler,coal,161.1890885,1.0,0.0,0.0,161.205,1.0,2122298797.0879602
110037266990.0,boiler,diesel,0.0029307107,1.0,0.0,0.0,71.8095,1.0,3754608.346656028
110037266990.0,boiler,naturalGas,,,,,71.8095,1.0,157657843.76097584
110037266990.0,boiler,resFuelOil,147.70781928,1.0,0.0,0.0,161.205,1.0,4142957.654519337
110037266990.0,furnace,biomass,,,,,0.0,1.0,7241018370.011967
110037266990.0,kiln,biomass,,,,,0.0,1.0,0.0
110037266990.0,kiln,resFuelOil,24.91104095,1.0,0.0,0.0,,,
110037266990.0,other,biomass,0.0,1.0,0.0,0.0,,,
110037266990.0,other,diesel,0.0,1.0,0.0,0.0,,,
110037377969.0,dryer,naturalGas,,,,,1.1724,1.0,33048447.160684466
110037377969.0,heater,naturalGas,0.0,1.0,31923953.357142862,32005135.60714286,,,
110037574808.0,boiler,naturalGas,,,,,12.017100000000001,1.0,817791959.2576182
110037901134.0,engine,naturalGas,,,,,6.896643000000001,1.0,843148308.0552732
110037901134.0,heater,naturalGas,,,,,9.452475000000002,1.0,930760140.2677476
110037901134.0,other combustion,naturalGas,41.917710831092464,11.0,19029659.387755103,24867336.102040816,,,
110037901134.0,thermal oxidizer,naturalGas,,,,,1.1724,1.0,37545371.5493508
110038006047.0,furnace,coke,,,,,11.073318000000002,1.0,122558992.36892226
110038006047.0,furnace,naturalGas,,,,,11.073318000000002,1.0,161290796.16701564
110038104654.0,boiler,naturalGas,28.574429324999997,2.0,465484261.0909092,465484261.0909092,7.136985000000001,1.0,457714705.90748113
110038173437.0,boiler,naturalGas,0.008792132099999999,3.0,0.0,0.0,8.793000000000001,1.0,0.0
110038173437.0,heater,naturalGas,,,,,5.862,1.0,0.0
110038173437.0,kiln,naturalGas,486.4979761999999,6.0,0.0,0.0,,,
110038173981.0,compressor,diesel,,,,,0.08192643270000001,1.0,1352343.7358016393
110038173981.0,heater,diesel,8.7921321,1.0,138401561.57142857,138401561.57142857,,,
110038173981.0,other combustion,diesel,1.8177362044894856,6.0,0.0,0.0,,,
110038173981.0,pump,diesel,,,,,0.0856502682,1.0,5706.091712243204
110038364221.0,boiler,naturalGas,2.9307106999999997,1.0,7276505.52567857,7276505.52567857,29.310000000000002,1.0,493833138.2046843
110038364221.0,dryer,naturalGas,,,,,41.034000000000006,1.0,1830620167.7613127
110038364221.0,heater,naturalGas,0.0,1.0,911545229.5714287,911545229.5714287,,,
110038439687.0,boiler,naturalGas,2.34456856,1.0,2154551.1428571427,2154551.1428571427,,,
110038439687.0,dryer,biomass,,,,,41.034000000000006,1.0,10378334.287680585
110038439687.0,dryer,naturalGas,29.60017807,1.0,19593280.96969697,19593280.96969697,41.034000000000006,1.0,3449827493.5133224
110038439687.0,flare,naturalGas,2.198033025,2.0,3479239.285714286,8059657.805357143,,,
110038439687.0,heater,naturalGas,103.16101664,1.0,2245269.0857142857,2731434.7885714285,,,
110039166390.0,boiler,biomass,,,,,275.514,1.0,3995237513.1183867
110039166390.0,furnace,biomass,,,,,0.0,1.0,6907842678.140251
110039166390.0,kiln,biomass,,,,,0.0,1.0,0.0
110039176030.0,boiler,naturalGas,31.974053736999995,3.0,83130623.99999999,83130623.99999999,,,
110039176030.0,dryer,biomass,,,,,35.7582,1.0,498451.8224852448
110039176030.0,dryer,naturalGas,,,,,35.7582,1.0,3476433790.0029902
110039176030.0,heater,naturalGas,116.93535693,1.0,4371780.1371428585,18793458.925714288,,,
110039204884.0,boiler,naturalGas,88.50746314,3.0,5064226.071428571,5064226.071428571,44.258100000000006,1.0,564596329.227082
110039493429.0,dryer,naturalGas,,,,,36.490950000000005,1.0,3350428299.657772
110039511668.0,boiler,other,,,,,1469.8965000000003,8.0,14231626595.884506
110039511668.0,heater,other,,,,,2711.598822600001,65.0,43638087653.72455
110040366065.0,engine,diesel,0.0,1.0,0.0,0.0,,,
110040366065.0,kiln,coal,0.0,1.0,3012095986.5714283,3012095986.5714283,58.620000000000005,1.0,1373766397.6735432
110040366065.0,kiln,diesel,,,,,58.620000000000005,1.0,874458.5549012709
110040366065.0,kiln,lpgHGL,,,,,58.620000000000005,1.0,1678.155491639523
110040366065.0,other,coal,0.0,8.0,0.0,0.0,,,
110040626702.0,boiler,biomass,,,,,29.310000000000002,1.0,64049032.962433286
110040626702.0,flare,biomass,,,,,5.97924,1.0,10848418.933276426
110040626702.0,furnace,other,,,,,0.14655,1.0,0.0
110040862858.0,boiler,naturalGas,,,,,0.43965000000000004,1.0,42514436.452529885
110040873436.0,boiler,biomass,,,,,241.69026000000002,2.0,2068161531.2265396
110040873436.0,boiler,coal,,,,,241.69026000000002,2.0,3030386356.002932
110040873436.0,boiler,diesel,,,,,165.3084,1.0,0.0
110040873436.0,furnace,biomass,,,,,0.0,3.0,5275281787.968841
110040873436.0,kiln,biomass,,,,,0.0,1.0,0.0
110040873436.0,other combustion,diesel,,,,,4.3965000000000005,2.0,198286.68700045132
110040877619.0,boiler,biomass,0.29307107,1.0,0.0,0.0,,,
110040877619.0,boiler,naturalGas,424.36690936,4.0,1016553830.3287013,1016553830.3287013,178.84962000000002,3.0,3937406075.1103487
110040877619.0,furnace,biomass,,,,,0.0,1.0,3437262554.4765396
110040877619.0,kiln,biomass,,,,,0.0,1.0,0.0
110040877619.0,kiln,naturalGas,0.0,1.0,701828761.26,1414291291.63,,,
110040906393.0,kiln,naturalGas,,,,,73.275,2.0,848191552.3276429
110040908159.0,boiler,biomass,,,,,137.757,1.0,1907938946.6555784
110040908159.0,boiler,naturalGas,,,,,227.15250000000003,2.0,882728098.0688512
110040908159.0,furnace,biomass,,,,,0.0,1.0,8229439589.231392
110040908159.0,incinerator,naturalGas,,,,,4.103400000000001,1.0,48104587.077686265
110040908159.0,kiln,biomass,,,,,0.0,1.0,0.0
110040915999.0,boiler,coal,,,,,16.486875,1.0,310396720.79556197
110040916113.0,boiler,resFuelOil,,,,,21.513540000000003,1.0,1964006.2030101724
110040941915.0,boiler,diesel,,,,,24.528952800000003,1.0,3052759.0660501136
110040941915.0,boiler,naturalGas,,,,,24.528952800000003,1.0,666095336.7681198
110040941915.0,boiler,other,,,,,24.528952800000003,1.0,44929721.97740644
110040943012.0,heater,naturalGas,,,,,0.5862,1.0,142814385.170481
110040943012.0,kiln,coal,,,,,12.017100000000001,1.0,985820546.2543736
110040961000.0,boiler,naturalGas,,,,,35.7582,1.0,1155600882.135285
110040961000.0,boiler,resFuelOil,,,,,35.7582,1.0,7572242.0338620655
110040982050.0,boiler,biomass,,,,,140.68800000000002,1.0,2131699753.156555
110040982050.0,boiler,naturalGas,,,,,140.68800000000002,1.0,280264009.593152
110040982050.0,boiler,other,,,,,140.68800000000002,1.0,24604213.40989627
110040982050.0,boiler,resFuelOil,,,,,398.61600000000004,2.0,0.0
110040982050.0,furnace,biomass,,,,,0.0,2.0,4264648855.957968
110040982050.0,kiln,biomass,,,,,0.0,2.0,0.0
110041006416.0,boiler,naturalGas,136.2809782607,4.0,1649638783.2857141,1649638783.2857141,141.995226,3.0,1630696378.886579
110041006416.0,dryer,naturalGas,57.148858649999994,2.0,593171640.0,593171640.0,57.154500000000006,2.0,588934606.3038776
110041006416.0,heater,naturalGas,,,,,65.9475,1.0,326528608.6736914
110041006416.0,kiln,naturalGas,345.8238626,2.0,0.0,0.0,,,
110041007040.0,boiler,biomass,,,,,410.34000000000003,2.0,2531847606.5711493
110041007040.0,boiler,coal,,,,,304.824,1.0,191915520.56972322
110041007040.0,boiler,other,,,,,304.824,1.0,511232914.9651636
110041007040.0,furnace,biomass,,,,,0.0,1.0,8451556717.145868
110041007040.0,kiln,biomass,,,,,0.0,1.0,0.0
110041010447.0,pump,diesel,,,,,0.18670470000000003,1.0,186874.5035759649
110041023497.0,engine,gasoline,,,,,0.14655,1.0,216360.175866566
110041023497.0,heater,resFuelOil,,,,,0.7620600000000001,1.0,16969408.44657141
110041023807.0,thermal oxidizer,naturalGas,,,,,7.063710000000001,1.0,14205815.12991714
110041027153.0,generator,diesel,,,,,0.3795645,1.0,8559.137568364806
110041028544.0,heater,naturalGas,0.0,6.0,400584669.01633227,444452906.4584189,,,
110041028544.0,kiln,coal,0.0,2.0,0.0,0.0,56.82036600000001,1.0,2081887703.4939952
110041028544.0,kiln,diesel,0.0,1.0,0.0,0.0,56.82036600000001,1.0,4368135.363730679
110041028544.0,kiln,naturalGas,0.0,3.0,0.0,0.0,8.315247000000001,1.0,463187632.6293763
110041028544.0,kiln,other,,,,,65.135613,2.0,284962147.58374506
110041028544.0,other,diesel,0.0,1.0,0.0,0.0,,,
110041028544.0,other,naturalGas,0.0,1.0,0.0,0.0,,,
110041033832.0,engine,diesel,,,,,0.9203340000000001,1.0,14417867.233910516
110041033832.0,engine,gasoline,,,,,0.04982700000000001,1.0,3188307.5915892567
110041034519.0,furnace,naturalGas,,,,,38.337480000000006,1.0,1160375081.7481432
110041040842.0,boiler,naturalGas,,,,,253.82460000000003,2.0,522507764.1875161
110041040842.0,boiler,resFuelOil,,,,,253.82460000000003,2.0,0.0
110041040842.0,furnace,biomass,,,,,0.0,1.0,8340498153.188631
110041040842.0,kiln,biomass,,,,,0.0,1.0,0.0
110041040922.0,kiln,coal,182.87634768,18.0,951288760.3389829,3005694507.5803623,23.1549,1.0,1684090220.6963336
110041040922.0,kiln,naturalGas,,,,,23.1549,1.0,26811873.211071186
110041044900.0,boiler,coal,,,,,0.0,1.0,1609518015.087306
110041044900.0,boiler,other,,,,,0.0,1.0,1531530359.2466898
110041052865.0,kiln,coal,,,,,120.46410000000002,2.0,177633577.3585992
110041052865.0,kiln,naturalGas,,,,,120.46410000000002,2.0,121499977.9368504
110041052865.0,kiln,other,,,,,120.46410000000002,2.0,2518117977.87994
110041083083.0,boiler,coal,,,,,8.4999,1.0,0.0
110041083083.0,boiler,naturalGas,34.58238626,2.0,198398641.55844158,204115371.42857143,,,
110041083083.0,dryer,naturalGas,0.0,2.0,252496712.33766234,253133987.14285713,,,
110041083083.0,heater,naturalGas,,,,,17.292900000000003,1.0,731631674.6159002
110041083083.0,other combustion,naturalGas,0.0,2.0,253082442.85714284,253082442.85714284,,,
110041091494.0,boiler,naturalGas,,,,,35.172000000000004,2.0,246301773.2801072
110041095604.0,boiler,biomass,,,,,267.3072,2.0,2989910607.2469597
110041095604.0,boiler,naturalGas,,,,,355.23720000000003,3.0,2047199168.6938689
110041095604.0,furnace,biomass,,,,,0.0,2.0,6508031847.894192
110041095604.0,incinerator,naturalGas,,,,,17.586000000000002,1.0,15654314.650427058
110041095604.0,kiln,biomass,,,,,0.0,1.0,0.0
110041095604.0,turbine,naturalGas,,,,,120.81582,1.0,4228447257.399621
